销售日期,产品类别,产品名称,价格,销量,成本,促销活动,客户评分,地区,销售额,利润,利润率,销售日期_年份,销售日期_月份,销售日期_日,销售日期_星期,销售日期_星期名称
2024-01-01,电子产品,智能手机A,5999,120,3500,是,4.5,华东,719880,299880,41.66,2024,1,1,0,Monday
2024-01-01,电子产品,笔记本电脑B,8999,85,5500,否,4.2,华东,764915,297415,38.88,2024,1,1,0,Monday
2024-01-01,家居用品,智能电视C,3999,65,2200,是,4.7,华北,259935,116935,44.99,2024,1,1,0,Monday
2024-01-02,电子产品,智能手机A,5999,95,3500,否,4.5,华南,569905,237405,41.66,2024,1,2,1,Tuesday
2024-01-02,服装,羽绒服D,1299,150,600,是,4.3,华北,194850,104850,53.81,2024,1,2,1,Tuesday
2024-01-02,家居用品,智能电视C,3999,78,2200,是,4.7,华东,311922,140322,44.99,2024,1,2,1,Tuesday
2024-01-03,电子产品,笔记本电脑B,8999,102,5500,是,4.2,华南,917898,356898,38.88,2024,1,3,2,Wednesday
2024-01-03,服装,羽绒服D,1299,135,600,否,4.3,华东,175365,94365,53.81,2024,1,3,2,Wednesday
2024-01-03,食品,有机大米E,129,230,80,否,4.8,华北,29670,11270,37.98,2024,1,3,2,Wednesday
2024-01-04,电子产品,智能手机A,5999,88,3500,否,4.5,华北,527912,219912,41.66,2024,1,4,3,Thursday
2024-01-04,食品,有机大米E,129,195,80,是,4.8,华东,25155,9555,37.98,2024,1,4,3,Thursday
2024-01-04,家居用品,智能电视C,3999,62,2200,否,4.7,华南,247938,111538,44.99,2024,1,4,3,Thursday
2024-01-05,电子产品,笔记本电脑B,8999,76,5500,否,4.2,华北,683924,265924,38.88,2024,1,5,4,Friday
2024-01-05,服装,羽绒服D,1299,118,600,否,4.3,华南,153282,82482,53.81,2024,1,5,4,Friday
2024-01-05,食品,有机大米E,129,210,80,否,4.8,华东,27090,10290,37.98,2024,1,5,4,Friday
2024-01-06,电子产品,智能手机A,5999,135,3500,是,4.5,华东,809865,337365,41.66,2024,1,6,5,Saturday
2024-01-06,家居用品,智能电视C,3999,88,2200,是,4.7,华北,351912,158312,44.99,2024,1,6,5,Saturday
2024-01-06,服装,羽绒服D,1299,162,600,是,4.3,华东,210438,113238,53.81,2024,1,6,5,Saturday
2024-01-07,电子产品,笔记本电脑B,8999,98,5500,否,4.2,华南,881902,342902,38.88,2024,1,7,6,Sunday
2024-01-07,食品,有机大米E,129,245,80,否,4.8,华北,31605,12005,37.98,2024,1,7,6,Sunday
2024-01-08,电子产品,智能手机A,5999,76,3500,否,4.5,华南,455924,189924,41.66,2024,1,8,0,Monday
2024-01-08,家居用品,智能电视C,3999,59,2200,否,4.7,华东,235941,106141,44.99,2024,1,8,0,Monday
2024-01-08,服装,羽绒服D,1299,128,600,否,4.3,华北,166272,89472,53.81,2024,1,8,0,Monday
2024-01-09,电子产品,笔记本电脑B,8999,112,5500,是,4.2,华东,1007888,391888,38.88,2024,1,9,1,Tuesday
2024-01-09,食品,有机大米E,129,225,80,是,4.8,华南,29025,11025,37.98,2024,1,9,1,Tuesday
2024-01-10,电子产品,智能手机A,5999,142,3500,是,4.5,华北,851858,354858,41.66,2024,1,10,2,Wednesday
2024-01-10,家居用品,智能电视C,3999,95,2200,是,4.7,华南,379905,170905,44.99,2024,1,10,2,Wednesday
2024-01-10,服装,羽绒服D,1299,175,600,是,4.3,华东,227325,122325,53.81,2024,1,10,2,Wednesday
2024-01-11,电子产品,笔记本电脑B,8999,89,5500,否,4.2,华北,800911,311411,38.88,2024,1,11,3,Thursday
2024-01-11,食品,有机大米E,129,250,80,否,4.8,华东,32250,12250,37.98,2024,1,11,3,Thursday
2024-01-12,电子产品,智能手机A,5999,82,3500,否,4.5,华南,491918,204918,41.66,2024,1,12,4,Friday
2024-01-12,家居用品,智能电视C,3999,68,2200,否,4.7,华北,271932,122332,44.99,2024,1,12,4,Friday
2024-01-12,服装,羽绒服D,1299,132,600,否,4.3,华南,171468,92268,53.81,2024,1,12,4,Friday
2024-01-13,电子产品,笔记本电脑B,8999,105,5500,是,4.2,华东,944895,367395,38.88,2024,1,13,5,Saturday
2024-01-13,食品,有机大米E,129,218,80,是,4.8,华北,28122,10682,37.98,2024,1,13,5,Saturday
2024-01-14,电子产品,智能手机A,5999,128,3500,是,4.5,华东,767872,319872,41.66,2024,1,14,6,Sunday
2024-01-14,家居用品,智能电视C,3999,82,2200,是,4.7,华南,327918,147518,44.99,2024,1,14,6,Sunday
2024-01-14,服装,羽绒服D,1299,158,600,是,4.3,华北,205242,110442,53.81,2024,1,14,6,Sunday
2024-01-15,电子产品,笔记本电脑B,8999,92,5500,否,4.2,华南,827908,321908,38.88,2024,1,15,0,Monday
2024-01-15,食品,有机大米E,129,235,80,否,4.8,华东,30315,11515,37.98,2024,1,15,0,Monday
2024-01-16,电子产品,智能手机A,5999,79,3500,否,4.5,华北,473921,197421,41.66,2024,1,16,1,Tuesday
2024-01-16,家居用品,智能电视C,3999,65,2200,否,4.7,华东,259935,116935,44.99,2024,1,16,1,Tuesday
2024-01-16,服装,羽绒服D,1299,125,600,否,4.3,华南,162375,87375,53.81,2024,1,16,1,Tuesday
2024-01-17,电子产品,笔记本电脑B,8999,118,5500,是,4.2,华东,1061882,412882,38.88,2024,1,17,2,Wednesday
2024-01-17,食品,有机大米E,129,260,80,是,4.8,华北,33540,12740,37.98,2024,1,17,2,Wednesday
2024-01-18,电子产品,智能手机A,5999,138,3500,是,4.5,华南,827862,344862,41.66,2024,1,18,3,Thursday
2024-01-18,家居用品,智能电视C,3999,92,2200,是,4.7,华北,367908,165508,44.99,2024,1,18,3,Thursday
2024-01-18,服装,羽绒服D,1299,172,600,是,4.3,华东,223428,120228,53.81,2024,1,18,3,Thursday
2024-01-19,电子产品,笔记本电脑B,8999,85,5500,否,4.2,华北,764915,297415,38.88,2024,1,19,4,Friday
2024-01-19,食品,有机大米E,129,242,80,否,4.8,华南,31218,11858,37.98,2024,1,19,4,Friday
2024-01-20,电子产品,智能手机A,5999,86,3500,否,4.5,华东,515914,214914,41.66,2024,1,20,5,Saturday
2024-01-20,家居用品,智能电视C,3999,71,2200,否,4.7,华南,283929,127729,44.99,2024,1,20,5,Saturday
2024-01-20,服装,羽绒服D,1299,140,600,否,4.3,华北,181860,97860,53.81,2024,1,20,5,Saturday
