销售日期,产品类别,产品名称,价格,销量,成本,促销活动,客户评分,地区
2024-01-01,电子产品,智能手机A,5999,120,3500,是,4.5,华东
2024-01-01,电子产品,笔记本电脑B,8999,85,5500,否,4.2,华东
2024-01-01,家居用品,智能电视C,3999,65,2200,是,4.7,华北
2024-01-02,电子产品,智能手机A,5999,95,3500,否,4.5,华南
2024-01-02,服装,羽绒服D,1299,150,600,是,4.3,华北
2024-01-02,家居用品,智能电视C,3999,78,2200,是,4.7,华东
2024-01-03,电子产品,笔记本电脑B,8999,102,5500,是,4.2,华南
2024-01-03,服装,羽绒服D,1299,135,600,否,4.3,华东
2024-01-03,食品,有机大米E,129,230,80,否,4.8,华北
2024-01-04,电子产品,智能手机A,5999,88,3500,否,4.5,华北
2024-01-04,食品,有机大米E,129,195,80,是,4.8,华东
2024-01-04,家居用品,智能电视C,3999,62,2200,否,4.7,华南
2024-01-05,电子产品,笔记本电脑B,8999,76,5500,否,4.2,华北
2024-01-05,服装,羽绒服D,1299,118,600,否,4.3,华南
2024-01-05,食品,有机大米E,129,210,80,否,4.8,华东
2024-01-06,电子产品,智能手机A,5999,135,3500,是,4.5,华东
2024-01-06,家居用品,智能电视C,3999,88,2200,是,4.7,华北
2024-01-06,服装,羽绒服D,1299,162,600,是,4.3,华东
2024-01-07,电子产品,笔记本电脑B,8999,98,5500,否,4.2,华南
2024-01-07,食品,有机大米E,129,245,80,否,4.8,华北
2024-01-08,电子产品,智能手机A,5999,76,3500,否,4.5,华南
2024-01-08,家居用品,智能电视C,3999,59,2200,否,4.7,华东
2024-01-08,服装,羽绒服D,1299,128,600,否,4.3,华北
2024-01-09,电子产品,笔记本电脑B,8999,112,5500,是,4.2,华东
2024-01-09,食品,有机大米E,129,225,80,是,4.8,华南
2024-01-10,电子产品,智能手机A,5999,142,3500,是,4.5,华北
2024-01-10,家居用品,智能电视C,3999,95,2200,是,4.7,华南
2024-01-10,服装,羽绒服D,1299,175,600,是,4.3,华东
2024-01-11,电子产品,笔记本电脑B,8999,89,5500,否,4.2,华北
2024-01-11,食品,有机大米E,129,250,80,否,4.8,华东
2024-01-12,电子产品,智能手机A,5999,82,3500,否,4.5,华南
2024-01-12,家居用品,智能电视C,3999,68,2200,否,4.7,华北
2024-01-12,服装,羽绒服D,1299,132,600,否,4.3,华南
2024-01-13,电子产品,笔记本电脑B,8999,105,5500,是,4.2,华东
2024-01-13,食品,有机大米E,129,218,80,是,4.8,华北
2024-01-14,电子产品,智能手机A,5999,128,3500,是,4.5,华东
2024-01-14,家居用品,智能电视C,3999,82,2200,是,4.7,华南
2024-01-14,服装,羽绒服D,1299,158,600,是,4.3,华北
2024-01-15,电子产品,笔记本电脑B,8999,92,5500,否,4.2,华南
2024-01-15,食品,有机大米E,129,235,80,否,4.8,华东
2024-01-16,电子产品,智能手机A,5999,79,3500,否,4.5,华北
2024-01-16,家居用品,智能电视C,3999,65,2200,否,4.7,华东
2024-01-16,服装,羽绒服D,1299,125,600,否,4.3,华南
2024-01-17,电子产品,笔记本电脑B,8999,118,5500,是,4.2,华东
2024-01-17,食品,有机大米E,129,260,80,是,4.8,华北
2024-01-18,电子产品,智能手机A,5999,138,3500,是,4.5,华南
2024-01-18,家居用品,智能电视C,3999,92,2200,是,4.7,华北
2024-01-18,服装,羽绒服D,1299,172,600,是,4.3,华东
2024-01-19,电子产品,笔记本电脑B,8999,85,5500,否,4.2,华北
2024-01-19,食品,有机大米E,129,242,80,否,4.8,华南
2024-01-20,电子产品,智能手机A,5999,86,3500,否,4.5,华东
2024-01-20,家居用品,智能电视C,3999,71,2200,否,4.7,华南
2024-01-20,服装,羽绒服D,1299,140,600,否,4.3,华北
